LogBIO,X260,X73,X251,X154,X190,X95,X87,X148,X203,X255,X226,X9,X85,X123,X212,X302,X103,X106,X234,X180,X16,X98,X35,X206,X298,X119,X117,X191,X186,X228,X44,X96,X198,X84,X188,X178,X6,X76,X146,X280,X137,X21,X49,X39,X29,X269,X185,X138,X134,X266,X270,X237,X13,X235,X80,X207,X37,X125,X121,X41,X26,X104,X91,X3,X143,X275,X179,X92,X189,X245,X112,X7,X286,X33,X5,X65,X68,X282,X293,X231,X74,X249,X230,X173,X159,X243,X290,X301,X108,X144,X233,X236,X276,X28,X218
7.376751,1.396496,0.774609,0.5,0.5902350000000001,1.0,-0.415392,0.251802,38.279018,47.724434,-2.612835,0.0,3,-0.961522,0.066227,1.411612,0.0,-0.150391,0.030422,1.202417,54.969666000000004,0,-0.9872040000000001,-0.531279,0.0,1166.0,-5.22844,0,4.2067,6.11205,62.419113,0.761027,0.05726799999999999,0.0,0.024679,0.165026,250.40488,156.73091000000002,64.34970899999999,0.0,0.303996,66.422241,1.638784,10,-0.429345,4,0.093852,0,0.0,0.130859,14.875,0.037742000000000005,0.082925,9,0.42747799999999997,0.133919,5.646675,2.804406,26,0,2.862431,0,0.263837,1.176421,183.67836,170.53943,0.6109399999999999,103.98928000000001,1.081385,0.175728,284.0,3.972143,0,4.428405000000001,1.008271,572.7232700000001,12.619339,0,0.827192,116.5,0.137729,17,0.5,0.904143,0.245493,86.437599,394.125,1533.625,0.0,9.469388,17.061544,2.1549810000000003,0.199882,0.8474,0,9.460652
7.366532,1.392975,0.729689,0.5,0.606984,1.0,-0.374899,0.389836,36.302959,23.862217,-2.657828,0.0,2,-7.880619,0.054874,1.3282200000000002,0.0,-0.18151199999999998,0.028379,0.9692129999999999,21.642128,0,-0.986876,-0.531279,6.37115,1193.25,-4.57883,0,4.1209,6.1791089999999995,47.493522999999996,0.722046,0.061022,0.0,0.024163999999999998,0.11537599999999999,260.50555,98.208946,80.667976,0.0,1.062397,85.784325,1.522208,16,-0.429993,4,0.062485,0,0.0,0.12462000000000001,11.25,0.025751,0.064743,15,0.289724,0.056842,5.646675,2.6835419999999996,26,0,2.66208,0,0.160377,1.838079,278.64166,151.8172,1.0571030000000001,121.8899,1.237858,0.174125,324.0,3.65625,0,0.0,0.9895209999999999,616.55664,11.256886999999999,0,2.579141,79.375,0.206181,17,0.7071069999999999,2.811754,0.305769,57.945083999999994,436.875,1477.25,0.0,9.646503,42.653858,2.092734,0.145734,1.1534229999999999,0,9.358305999999999
7.366532,1.249991,0.707679,10.416333,0.487932,0.0,-0.42385200000000006,0.35733899999999996,0.0,0.0,-2.4579310000000003,0.0,1,-5.149275,0.383152,2.464461,3.5,-0.192243,0.05902,0.948161,15.535081,2,-0.927608,-0.479917,27.211123999999998,807.5,-3.80047,0,3.2537599999999998,3.2912269999999997,0.0,0.709412,0.020662,0.0,0.004397,0.147541,187.84976,100.02048,66.181267,0.0,1.175597,36.764713,1.3776959999999998,12,-0.39022399999999996,1,0.1212,0,0.0,0.152043,13.125,0.050661000000000005,0.10685499999999999,12,0.47576499999999994,0.072379,6.37115,2.646059,20,0,2.723457,0,0.17233099999999998,1.089885,176.7114,69.731461,0.978517,73.388855,0.636312,0.265574,196.125,1.709138,0,1.367033,1.6882869999999999,394.49921,7.438267999999999,1,2.1774310000000003,94.875,0.175239,8,1.0,2.653547,0.27839899999999995,36.183426000000004,283.75,984.75,9.75,5.273922,21.326929,1.9150080000000003,0.253107,1.122961,0,8.542241
7.356547,1.405522,0.723158,0.5,0.602346,1.0,-0.37422300000000003,0.37433099999999997,36.302959,23.862217,-2.6184540000000003,0.0,2,-6.899158,0.06187,1.436317,0.0,-0.181523,0.026782999999999998,0.9195469999999999,21.642128,0,-0.986851,-0.531279,6.37115,1226.875,-4.7806,0,4.511,6.265813,47.493522999999996,0.722046,0.061022,0.0,0.03238,0.11537599999999999,277.73764,98.46590400000001,83.900002,0.0,0.880608,94.485641,1.502032,16,-0.429992,4,0.062827,0,0.0,0.121475,12.25,0.027042,0.060837999999999996,15,0.28272600000000003,0.074318,5.646675,2.685818,26,0,2.705562,0,0.160377,1.7649700000000001,276.09412000000003,160.34798,0.7405109999999999,121.8899,1.216564,0.174125,336.875,4.0,0,0.0,0.956181,639.10114,11.756886999999999,0,2.097055,79.5,0.206031,18,1.224745,1.966425,0.293099,57.945083999999994,453.0,1512.5,0.0,10.29244,42.653858,2.059386,0.141052,0.843126,0,9.450538
7.346787,1.21163,0.672925,0.5,0.45093500000000003,0.0,-0.408065,0.26906599999999997,0.0,0.0,-2.173548,0.0,0,-9.874773,0.27321,1.583221,3.5,-0.235186,0.191834,0.69411,7.7675410000000005,1,-0.9583969999999999,-0.630595,16.821768,655.25,-1.93517,0,2.734,3.030775,0.0,0.798614,0.07065,4.4107959999999995,0.009877,0.21572399999999997,171.26888,64.841583,30.288066999999998,0.0,1.7680330000000002,24.509808,1.300323,6,-0.548689,1,0.060341,0,0.0,0.20980100000000002,3.75,0.019446,0.048451999999999995,6,0.252224,0.0008710000000000001,0.0,2.8085080000000002,16,0,2.849592,0,0.17743599999999998,0.561272,118.5858,62.861366000000004,0.941731,58.995697,0.382058,0.388303,186.875,1.8474650000000001,1,4.1426050000000005,1.680857,375.8898,6.374134,2,2.904686,40.25,0.378601,7,0.5,3.1258790000000003,0.269521,18.091713000000002,257.125,825.125,7.375,4.704,25.520063,1.87573,0.126023,1.039973,0,7.714277
7.337242,1.296661,0.8566530000000001,0.7071069999999999,0.538771,1.0,-0.393371,0.169673,12.949531,23.862217,-2.811475,5.682576,2,-10.584555,0.25048200000000004,1.874269,0.625,-0.20043699999999998,0.10693399999999999,0.9746790000000001,18.711325,1,-1.161576,-0.573034,17.6544,861.125,-3.64848,0,2.4344,3.9905449999999996,12.949531,0.725737,0.02531,0.0,0.018731,0.16764300000000001,210.97047,84.506233,46.509979,8.619013,0.550049,62.372528,1.635717,6,-0.462578,2,0.072793,0,0.0,0.139734,10.75,0.032452999999999996,0.065175,6,0.36023099999999997,0.009475,0.0,2.740852,16,0,2.7281470000000003,0,0.174179,0.550588,95.781151,69.775124,0.9028379999999999,86.845978,0.9079430000000001,0.24946100000000002,220.125,3.650351,0,0.0,1.547284,479.9986,8.594215,1,1.9995020000000001,74.875,0.257103,11,0.5,3.0954669999999997,0.268146,31.660853999999997,331.25,1087.75,5.0,7.7134990000000005,66.234215,1.777266,0.157805,0.582817,0,8.62075
7.337242,1.402148,0.73768,0.5,0.652364,1.0,-0.41738500000000006,0.327509,0.0,23.862217,-2.342145,5.682576,2,-4.543698,0.227863,1.919142,5.25,-0.20538,0.128386,1.244928,13.703812,1,-1.167819,-0.603694,17.94949,1161.25,-4.179530000000001,0,3.6699,5.197058,17.440542,0.722368,0.057261,4.4107959999999995,0.012847999999999998,0.126815,275.36773999999997,138.94196000000002,83.56304200000001,8.619013,0.654687,36.764713,1.546081,12,-0.480897,4,0.101306,0,0.0,0.137499,17.25,0.050274,0.093336,12,0.458396,0.201401,0.0,2.7347069999999998,27,0,2.797905,2,0.169355,1.781975,238.73453999999998,181.19612,0.9059530000000001,129.93103,1.594616,0.148842,266.625,4.294691,0,4.800395,1.128183,589.99921,11.622964999999999,2,2.364175,123.375,0.149149,17,0.7071069999999999,2.986512,0.30657399999999996,54.961624,365.5,1539.125,14.625,10.726644,51.184631,2.240509,0.184804,0.964775,0,9.677945
7.326979,1.391518,0.815234,0.5,0.6029479999999999,1.0,-0.357603,0.223254,12.949531,23.862217,-2.714674,11.365152,2,-8.596681,0.246641,2.151847,3.875,-0.093734,0.11592899999999999,0.9726600000000001,22.027035,2,-1.162444,-0.32298000000000004,11.982144,1011.5,-2.30622,0,1.6502,4.480805,39.593379999999996,0.43981400000000004,-0.097161,0.0,0.009317,0.108108,198.68953,154.04565,67.09204100000001,21.568544,0.48717200000000005,18.747677,1.620327,6,-0.232713,5,0.087996,0,0.0,0.114602,17.375,0.045038999999999996,0.076044,6,0.374899,0.00044500000000000003,20.338670999999998,2.705367,13,1,2.611114,0,0.071014,1.123413,149.74388000000002,167.34006000000002,1.05498,77.90679200000001,0.9069450000000001,0.17265999999999998,223.875,5.474729,0,6.360624,1.971745,516.68835,9.413671,1,2.38841,99.25,0.21899000000000002,13,0.5,3.472631,0.187444,34.976566,396.875,1230.25,15.875,10.364081,28.933638000000002,1.710282,0.175741,0.803617,0,9.004535
7.309804,1.392448,0.753193,0.7071069999999999,0.583499,1.0,-0.399165,0.402158,49.252491,47.724434,-2.65899,0.0,3,-10.203669999999999,0.065937,1.333533,0.0,-0.182251,0.033219,1.245057,35.209049,0,-0.986965,-0.567774,6.37115,1177.75,-4.96614,0,3.4947,5.9934650000000005,60.44305,0.801225,0.077885,0.0,0.019416,0.110998,251.97476,128.91106000000002,72.40879100000001,0.0,0.685354,73.529427,1.6052389999999999,16,-0.457664,4,0.089366,0,0.0,0.117432,14.625,0.036392,0.07811699999999999,15,0.411271,0.08939,5.646675,2.682473,26,0,2.645115,0,0.20087,1.970975,287.06863,136.41634,0.765632,133.24828,1.462302,0.167517,280.25,3.528137,0,0.0,1.008182,584.90991,11.264837,0,1.965275,107.5,0.14368,17,0.866025,2.221649,0.330291,84.46154,401.875,1523.875,0.0,9.868055,38.540169,2.164952,0.195446,0.88684,0,9.461246000000001
7.30103,1.33975,0.6555380000000001,0.5,0.484962,0.291667,-0.378793,0.426608,0.0,0.0,-2.423985,5.682576,2,-8.287641,0.105242,1.5603120000000001,5.875,-0.194413,0.070815,0.497551,29.00082,1,-0.9520719999999999,-0.589404,6.37115,1075.5,-4.12354,0,4.8897699999999995,5.029226,0.0,0.799922,0.06795599999999999,0.0,0.011381,0.125616,250.17256,73.29633299999999,49.144726,8.619013,1.079412,110.29413999999998,1.206908,16,-0.47852799999999995,2,0.032041,0,0.0,0.118898,4.5,0.014400999999999999,0.034925,15,0.151845,0.005575,7.902676,2.6158189999999997,22,0,2.639518,0,0.17768499999999998,1.385621,267.36142,103.22329,0.593007,150.41159,1.031518,0.249231,326.0,3.174337,0,2.596077,1.133289,553.41882,8.918097999999999,0,2.302864,36.5,0.511795,15,0.5,1.861347,0.459455,0.136891,416.625,1195.875,15.875,8.589506,46.919247,1.922225,0.07457000000000001,0.517204,0,8.814478999999999
7.2932820000000005,1.386465,0.6641640000000001,0.7071069999999999,0.63543,0.466667,-0.403497,0.282625,0.0,0.0,-2.526018,0.0,2,4.651063,0.164752,1.7562259999999998,0.0,-0.188825,0.128407,0.619201,5.007512,0,-0.986875,-0.565354,21.268803,1140.5,-5.92368,1,5.116169999999999,5.424783000000001,0.0,0.7078399999999999,-0.025511000000000002,4.4107959999999995,0.100865,0.09946100000000001,319.57977,94.200874,129.68254,0.0,0.357799,45.466026,1.312141,12,-0.49258500000000005,2,0.024897,0,0.0,0.048618,5.0,0.010325,0.025602999999999997,12,0.166272,0.077654,2.7567470000000003,2.707177,23,0,2.834838,0,0.134997,1.048538,209.0694,207.56804,0.477155,95.208916,0.651438,0.225754,353.375,5.009811,0,0.0,1.1357979999999999,645.54083,11.553599,1,2.364435,43.875,0.5921890000000001,17,0.866025,5.2236199999999995,0.216117,5.007512,484.25,1364.875,0.0,11.743802,72.367058,1.7925939999999998,0.060890999999999994,0.46788199999999996,0,9.470009
7.29243,1.390001,0.748995,1.118034,0.600089,1.0,-0.381488,0.377585,12.949531,23.862217,-2.8366919999999998,0.0,2,4.017945,0.080356,1.366195,0.0,-0.186143,0.040429,0.946358,19.249496,0,-0.986928,-0.548826,11.500782000000001,1190.5,-3.91721,0,3.5563,5.792544,35.65461,0.773227,0.064075,0.0,0.072224,0.11503499999999998,287.82516,76.102737,103.43726,0.0,0.872784,66.346657,1.602963,12,-0.45573500000000006,4,0.059137,1,0.0,0.12275,9.625,0.022469,0.052701,12,0.341826,0.5681350000000001,2.32792,2.6808349999999996,24,0,2.6458209999999998,0,0.168751,1.7855990000000002,264.20126,150.95372,1.124001,155.6244,1.5492620000000001,0.177204,316.0,4.584695,0,0.0,1.155304,623.61084,10.41559,0,2.095008,87.0,0.21887600000000001,17,0.5,2.572684,0.371083,34.702785,428.375,1443.125,0.0,11.039481,67.560417,2.031857,0.14008900000000002,1.271611,0,9.370922
7.279841,1.404283,0.749777,0.5,0.65749,0.625,-0.392941,0.28675100000000003,23.353428,47.724434,-2.642257,0.0,2,0.131973,0.074112,1.345579,2.875,-0.181703,0.040858,1.404843,42.976589000000004,1,-0.98695,-0.531279,6.468649,1182.375,-3.49102,0,2.8787,6.134503,60.44305,0.7108399999999999,0.06821100000000001,0.0,0.030857,0.11423399999999999,271.90234,163.16378999999998,77.949715,0.0,1.189539,49.019615,1.581344,10,-0.5136109999999999,4,0.12585,0,0.0,0.100113,14.5,0.041022,0.086114,9,0.552271,0.14028800000000002,5.646675,2.856017,27,0,2.903132,0,0.159226,1.428307,213.4838,196.47281999999998,1.861541,91.996201,1.071295,0.164826,251.0,4.54884,0,4.249948000000001,0.996323,581.32794,12.633503,1,3.277317,151.125,0.09935,19,1.224745,4.6303339999999995,0.206107,102.55325,371.75,1642.0,6.75,10.318048,26.231859000000004,2.273319,0.25382899999999997,1.9382560000000002,0,9.644794000000001
7.2692179999999995,1.381484,0.707571,0.5,0.481328,0.4,-0.40136700000000003,0.288538,14.708499,58.724318999999994,-2.278489,0.0,2,-13.096796000000001,0.10360499999999999,1.804213,0.0,-0.21605700000000003,0.049493,1.0601260000000001,29.637597999999997,0,-0.9532889999999999,-0.592271,6.37115,1038.875,-5.1057,1,5.2906,5.560599,25.670773999999998,0.7806350000000001,0.066365,0.0,0.010453,0.162156,335.90289,81.098038,72.776718,8.458519,1.9054389999999999,98.769875,1.439257,12,-0.482203,1,0.08194800000000001,1,0.0,0.13255899999999998,13.75,0.036913,0.07051900000000001,12,0.387615,0.197824,0.0,2.7809049999999997,18,0,2.818406,1,0.172036,1.172619,206.22305,135.56892,1.6011229999999999,154.0489,1.256816,0.199311,271.375,5.069646,0,0.0,1.483108,633.61877,10.728253,2,1.3786479999999999,97.25,0.167128,16,6.595453,1.436566,0.359688,56.254734,372.5,1418.875,0.0,11.743802,38.388474,2.028301,0.16309300000000002,1.360242,0,9.495175999999999
7.259637,1.369182,0.726054,1.118034,0.433283,0.466667,-0.39366,0.366062,4.184601,48.171688,-2.391435,0.0,2,2.7926349999999998,0.138371,2.1116479999999997,0.0,-0.19333399999999998,0.030174,0.746898,44.271427,0,-0.95896,-0.583252,3.185575,1197.75,-5.97018,0,4.918,5.137957,10.105608,0.820098,0.071888,0.0,0.13783800000000002,0.29434499999999997,291.52625,93.786682,78.521294,0.0,0.611418,143.50525,1.480429,17,-0.493936,2,0.033262,0,0.0,0.166701,5.25,0.011454,0.027583999999999997,16,0.312551,0.11351900000000001,11.088251,2.644344,26,0,2.6725220000000003,0,0.184137,1.7995619999999999,258.08047,115.16011999999999,0.633792,185.46851,1.8711369999999998,0.164735,345.25,3.545526,0,6.166468,1.065599,611.23132,12.097807000000001,0,1.5886280000000002,71.25,0.43472299999999997,16,10.404326,3.904326,0.465215,36.201126,458.375,1379.875,0.0,9.469388,53.393173,1.929391,0.08186900000000001,0.642221,0,9.469005000000001
7.251811999999999,1.401995,0.760682,0.7071069999999999,0.553048,1.0,-0.402027,0.296448,0.0,23.862217,-2.51708,5.682576,2,-4.2379169999999995,0.175431,2.0082470000000003,5.0,-0.213865,0.039256,1.03112,30.449728000000004,1,-1.167822,-0.617264,11.096977,1212.625,-4.838419999999999,0,4.6276,5.649198,17.440542,0.8393700000000001,0.05366900000000001,7.911403,0.026966000000000004,0.14244400000000002,282.66895,131.58993999999998,53.365314,8.619013,1.790519,41.836849,1.617968,16,-0.529884,4,0.071716,0,0.0,0.149033,18.375,0.043019999999999996,0.083651,15,0.291477,0.07345499999999999,7.473849,2.723442,27,0,2.7677099999999997,1,0.18988,1.4359959999999998,216.04245,129.8623,1.222343,173.33228,1.780213,0.167183,344.125,3.9869589999999997,0,4.971871,1.161837,597.1792,11.277013,0,6.661645,86.875,0.24200700000000003,16,6.5,7.881167,0.41434099999999996,43.05299,450.375,1541.5,14.25,10.092,66.414955,2.131272,0.141479,1.33407,0,9.593452000000001
7.251811999999999,1.2751290000000002,0.739741,0.5,0.618006,1.0,-0.42816400000000004,0.286477,12.949531,23.862217,-2.587984,5.682576,1,-2.559296,0.236932,1.6969029999999998,3.875,-0.22689299999999998,0.10606700000000001,1.154642,31.742649,3,-1.1616,-0.58391,22.897827,776.25,-1.63497,0,1.3205,3.624529,12.949531,0.729853,0.092731,0.0,0.007679999999999999,0.14181400000000002,169.28654,144.43491,37.779202000000005,8.619013,1.500736,18.747677,1.549268,6,-0.572604,2,0.162668,0,0.0,0.11895599999999999,17.125,0.066355,0.130804,6,0.580318,0.043511,0.0,2.7409,11,0,2.7281779999999998,0,0.17361,1.098925,148.1214,92.520576,1.3878270000000001,56.25245699999999,0.759587,0.211102,183.0,3.287842,0,5.055307,1.900037,372.60999,7.192205,1,1.641071,120.125,0.12098900000000001,10,1.870829,2.1835009999999997,0.180895,65.340523,267.5,1058.5,13.875,8.022222,38.316223,1.93973,0.305253,1.272205,0,8.491878
7.236572,1.4399309999999998,0.760425,0.7071069999999999,0.64747,1.0,-0.40315,0.30850900000000003,36.302959,23.862217,-2.705134,5.682576,3,10.034413,0.084436,1.6913619999999998,4.375,-0.133102,0.033219,0.9465129999999999,26.786531,1,-1.160998,-0.557063,20.358612,1353.125,-6.07316,1,4.86147,6.644430000000001,47.493522999999996,0.704617,0.018416,3.500607,0.079779,0.103896,327.80087000000003,133.89606,112.16601999999999,8.619013,1.138496,97.349243,1.6546490000000003,16,-0.405045,4,0.10286300000000001,0,0.0,0.09399400000000001,22.0,0.046512,0.104505,15,0.370307,0.108626,5.646675,2.679415,22,0,2.638236,0,0.171325,1.615351,256.26218,207.73859,0.724274,119.85153999999999,1.196216,0.15673900000000002,348.75,5.807254,0,4.2934589999999995,1.1409200000000002,696.7525,13.253178,0,1.8399580000000002,128.5,0.130943,19,11.510864,2.4215020000000003,0.23204699999999998,63.089489,494.5,1658.125,13.625,13.693048000000001,59.897511,1.907001,0.206143,0.9619770000000001,0,9.914900999999999
7.2291479999999995,1.4322,0.721699,0.5,0.550128,1.0,-0.375203,0.23285100000000003,0.0,23.862217,-2.636891,0.0,2,6.202323000000001,0.098821,1.982107,0.0,-0.17973499999999998,0.044128,1.045186,50.073456,0,-0.987032,-0.5432,2.347128,1277.75,-6.13497,1,5.3718,6.268577,12.949531,0.802075,0.0012519999999999999,0.0,0.053441999999999996,0.109697,364.21008,105.28735,110.10645,0.0,0.973275,36.764713,1.527414,16,-0.403273,4,0.038067000000000004,0,19.760618,0.102868,7.125,0.01435,0.036430000000000004,15,0.23176,0.07324299999999999,10.230597,2.7206259999999998,27,0,2.717742,1,0.181574,1.2078,191.35922,204.94983,0.812657,173.42043,1.513854,0.15825,350.125,4.768222,0,0.0,1.062401,716.5210599999999,13.535520000000002,1,3.578958,67.25,0.336511,19,0.7071069999999999,5.046885,0.339037,38.425087,496.5,1633.875,0.0,11.396122,54.475432999999995,2.028706,0.087417,0.8260139999999999,0,9.921198
7.221849000000001,1.399247,0.7327100000000001,0.7071069999999999,0.562038,1.0,-0.406401,0.423491,12.949531,47.724434,-2.8245150000000003,5.682576,3,-11.233001,0.126103,1.8868669999999998,6.5,-0.20556300000000002,0.057646,1.269355,27.270733,1,-1.008222,-0.622129,21.135065,1306.375,-5.86751,0,4.8034,5.833056,30.390074,0.812308,0.075913,4.4107959999999995,0.015345,0.112232,311.65414,132.65385,95.63806899999999,8.619013,0.787771,98.03923,1.533708,18,-0.500627,4,0.110499,0,0.0,0.12656900000000001,24.625,0.06277999999999999,0.114901,18,0.44587200000000005,0.04902,20.767498,2.731538,33,0,2.7979220000000002,1,0.182171,2.603621,323.20342999999997,137.74992,0.853283,192.86383,2.284513,0.13172899999999998,294.25,4.047714,0,5.699606,1.007441,630.5351,12.6086,2,2.9212599999999997,133.125,0.13129200000000002,19,0.7071069999999999,4.144086,0.41905600000000004,69.569443,418.125,1645.375,15.0,11.623096,72.888878,2.152932,0.214063,0.6978449999999999,0,10.016525
7.2076080000000005,1.267654,0.628722,0.5,0.48367,0.0,-0.338124,0.19239,0.0,0.0,-2.395428,0.0,1,-17.764999,0.154782,1.6937240000000002,0.0,-0.156594,0.042569,0.341147,2.20854,0,-0.952226,-0.415929,9.556724,757.25,-3.75075,0,4.28227,3.7956220000000003,0.0,0.624156,-0.01288,0.0,0.008708,0.20440899999999998,233.23543999999998,16.60618,44.095154,0.0,0.576016,78.67714699999999,1.114999,6,-0.306487,1,0.030075,0,0.0,0.065037,5.25,0.014788999999999998,0.037232999999999995,6,0.106651,0.031574,3.185575,2.659521,17,0,2.735325,0,0.130294,0.38401,102.11864,115.95776000000001,0.421447,55.645233,0.28117600000000004,0.40560799999999997,259.25,2.628584,0,3.452809,1.625561,514.18378,7.897353999999999,0,3.642151,24.375,0.6491180000000001,11,0.7071069999999999,3.512311,0.20233099999999998,0.0,355.0,895.875,0.0,6.635203999999999,17.061544,1.58922,0.063273,0.650081,0,8.185482
7.200659,1.264744,0.632211,0.5,0.48290900000000003,0.0,-0.338115,0.20776599999999998,0.0,0.0,-2.2569630000000003,0.0,1,-19.196985,0.125519,1.592763,0.0,-0.15784700000000002,0.035906,0.351896,2.20854,0,-0.9522729999999999,-0.415314,9.556724,738.75,-3.23553,0,3.8921699999999997,3.7332699999999996,0.0,0.622667,-0.011120999999999999,0.0,0.009047,0.20440899999999998,216.00336000000001,18.114507999999997,34.272869,0.0,0.5895279999999999,78.67714699999999,1.125142,6,-0.306802,1,0.032675,0,0.0,0.068847,5.375,0.015681999999999998,0.039899000000000004,6,0.11466900000000001,0.045957,3.185575,2.6557180000000002,16,0,2.717562,0,0.12994,0.41470200000000007,105.50922,107.42698999999999,0.330987,55.645233,0.325935,0.40560799999999997,245.25,2.282155,0,3.307768,1.582749,489.71194,7.397353999999999,0,3.5264309999999996,25.375,0.584914,11,0.7071069999999999,3.504946,0.215856,0.0,342.75,869.0,0.0,5.969822,17.061544,1.593709,0.06982000000000001,0.703337,0,8.013942
7.187086999999999,1.229219,0.674676,0.5,0.5668340000000001,1.0,-0.323766,0.2612,0.0,0.0,-2.134944,0.0,0,-16.177792,0.108021,1.257927,13.5,-0.162461,0.05585,1.0499450000000001,16.257482999999997,3,-1.153245,-0.36209,9.924292,657.25,-0.69043,0,1.26654,3.1500779999999997,0.0,0.6450100000000001,0.011418000000000001,0.0,0.004185,0.169811,136.48817,86.866974,8.891621,8.619013,2.0218580000000004,18.747677,1.324856,5,-0.305494,3,0.115167,0,0.0,0.199851,2.875,0.032558,0.069846,5,0.486597,0.008614,0.0,2.665279,10,0,2.660349,0,0.14488,0.553743,107.39658,69.560913,1.530527,18.466020999999998,0.224671,0.42452799999999996,134.5,1.830744,1,0.0,1.770012,324.2998,5.143419000000001,1,2.733577,74.5,0.169011,8,0.5,4.10216,0.097089,4.012246,215.0,852.875,31.125,4.481482,21.011301,1.994286,0.24429299999999998,0.595338,0,7.05594
